title,link,description,bloggername,bloggerlink,postdate
[<b>훌라후프</b>] 겨울철 홈트 뱃살... 멜킨 버넷 그레이스 <b>훌라후프</b> 후기,https://blog.naver.com/kindmiso89?Redirect=Log&logNo=221703808282,<b>참여</b> 조건 배송완료일 10일 이내 <b>참여</b> 100% 당첨 모든 사은품 무료 배송 멜킨 버넷 그레이스 <b>훌라후프</b> 조립 방법 참고 - 그림과 같은 모양으로 <b>훌라후프</b> 양 끝을 확인 후 버튼을 누른다. - 버튼을 누른 상태로 서로... ,♡미쏘 신혼 에세이♡,https://blog.naver.com/kindmiso89,20191110
레크리에이션 게임도구 렌탈 : <b>훌라후프</b> 릴레이,https://blog.naver.com/davinci_suwon?Redirect=Log&logNo=222065220402,"유아체육에서는 아이들끼리 진행하는 경우도 있지만 다양한 이유에서 아이들과 학부모님, 선생님이 함께 <b>참여</b>해 레크리에이션 <b>훌라후프</b> 릴레이를 진행하는 경우도 많은데 이는 아이들에게 빠르게 움직이는 게... ",행사기획/대행 다빈치컴퍼니공식블로그,https://blog.naver.com/davinci_suwon,20200819
집콕 때 좋은 <b>훌라후프</b>…걷기와 같은 효과가 있다고..?,https://blog.naver.com/whitesoon1?Redirect=Log&logNo=222189246586,"미국 위스콘신대학교 연구팀은 <b>훌라후프</b> 강좌에 정기적으로 <b>참여</b>하는 16~59세 여자 16명에게 30분간 <b>훌라후프</b>를 하게 한 뒤 산소 소비량, 심장박동 수, 운동 강도 등을 측정했다고 해요. 연구 결과, 30분... ",평범한 직장맘,https://blog.naver.com/whitesoon1,20201229
"토 _ 6월 성모 신심 미사, 백신 나눔, <b>훌라후프</b>, 전기구이... ",https://blog.naver.com/silverran?Redirect=Log&logNo=222386290399,"어려운 나라에 백신을 맞지 못하는 사람들을 위해 벌이는 운동인데, 우리도 작은 액수지만 <b>참여</b>했다.... <b>훌라후프</b>를 샀는데 잘 샀다는 생각이 든다. 그런데 <b>훌라후프</b>는 양쪽으로 돌려야 좋다는데 나는... ",시를 가까이 # 은난향의 시니어(詩near),https://blog.naver.com/silverran,20210605
[6학년 체육] <b>훌라후프</b> 빙고게임,https://blog.naver.com/ehdcjf7877?Redirect=Log&logNo=222126980300,"다같이 <b>참여</b>할 수 있을까 고민해보았다. 아이들은 대부분 &quot;피구해요~&quot;를 외치지만, 강당에서 할 수... 그래서 찾아보다가 괜찮다고 생각한 것이 &quot;<b>훌라후프</b> 빙고게임 (feat. 이어달리기)&quot;이다. 정식 명칭이... ",동글쌤 이야기,https://blog.naver.com/ehdcjf7877,20201026
오늘일기 - 자기전 <b>훌라후프</b>,https://blog.naver.com/kma841?Redirect=Log&logNo=222365193133,하고 먹는걸 줄여야하는데 쉽지가 않다ㅠ 오늘일기 아까 썼는데 또 쓴다 중간에 쓰다 등록이 되서 지우고 복사 후 붙여넣기 했는데 혹시나 <b>참여</b>가 안될까봐ㅠ 꾸준히 써보자! #블챌 #오늘일기 #자기전<b>훌라후프</b>,알콩달콩 행복한 킴 패밀리 story,https://blog.naver.com/kma841,20210524
신나는  체육활동(볼풍공놀이*<b>훌라후프</b>뜀뛰기),https://blog.naver.com/hanbi1026?Redirect=Log&logNo=222305335088,신나는 음악에 맞춰 준비운동을 하고는 <b>훌라후프</b> 활동에 대해 이야기를 들었어오.<b>훌라후프</b>를 이용하여... 누가누가 높이 점프해서 넣어볼까요? 하면서 우리 영아들은 즐겁게 활동에 <b>참여</b> 하는 모습을 보였어요~^,아이원스타☆어린이집,https://blog.naver.com/hanbi1026,20210410
<b>훌라후프</b>와 줄넘기로 건강 지키기,https://blog.naver.com/chigil-gumi?Redirect=Log&logNo=222038514925,학기 초에 <b>훌라후프</b>와 줄넘기를 하지 못하던 유아들이 시간이 지나자 점점 횟수가 늘어나 흥미롭게 <b>참여</b>하는 모습을 보였다. <b>훌라후프</b>와 줄넘기 놀이를 한 유아들은 “몸이 건강해진 기분이 들어요.”... ,김광렬 학문외과와 함께,https://blog.naver.com/chigil-gumi,20200722
화산에 올라 <b>훌라후프</b> 돌려볼까요?,https://blog.naver.com/juanlimmx?Redirect=Log&logNo=220570560357,<b>훌라후프</b> 돌리기에 <b>참여</b>한 카를로스 오반도는 &quot;숨이 확 막혀왔어요. 정말 힘들었지만 따뜻한 격려를 주고받으면서 정상까지 오를 수 있었습니다&quot;라고 했습니다. 정상에 오른 HOOP는 <b>훌라후프</b> 돌리기에... ,스페인어 프랜들리,https://blog.naver.com/juanlimmx,20151216
예수병원 <b>훌라후프</b> 챌린지 동참,https://blog.naver.com/pmcpr1898?Redirect=Log&logNo=222010806213,6월 23일 예수병원 로비에서 진행된 '<b>훌라후프</b>챌린지’에는 원목실 김선중 원목을 비롯해 부서별 2명씩 선발된 10명의 직원들의 적극적 <b>참여</b>로 이루어졌다. <b>훌라후프</b>는 사회적 거리두기를 실천하지 않으면 할... ,예수병원 공식블로그,https://blog.naver.com/pmcpr1898,20200624
운동 시작했어요:) (코벤 스마트 <b>훌라후프</b>),https://blog.naver.com/alswjdalsu?Redirect=Log&logNo=222205492547,챌린지에 <b>참여</b>하면서부터 일주일에 5번 이상. <b>훌라후프</b>도 하고 만보 이상 걷고 홈트까지! 몸이 힘들고 무기력하더라도 쳐져있지않고 더 열심히 움직이고 살도 빼고 건강도 되찾기위해 고고고! 앞으로 더더더... ,jjeong's story,https://blog.naver.com/alswjdalsu,20210113
<b>훌라후프</b> 움직이며 볼풀공 빠트리기,https://blog.naver.com/medaycare?Redirect=Log&logNo=221927334959,일명 <b>훌라후프</b>에서 볼풀공 빠트리기 활동입니다. 1인으로 진행해도 되고 2분씩 짝을지어 같이... 오늘도 적극적으로 <b>참여</b>하시고 적극적으로 마무리까지 지으시는 우리 미(美)주야간보호센터 어르신들... ,미(美)주야간보호센터,https://blog.naver.com/medaycare,20200424
멀킨버넷그레이스 <b>훌라후프</b> 로 요즘 홈트하는 중이에요,https://blog.naver.com/miseon_ms?Redirect=Log&logNo=221726534567,그레이스 <b>훌라후프</b> 쿠셔닝 기능이 있어서 폭신폭신하면서 돌기가 되어있으니 지압도 되고 일석이조더라고요. 상자를 열어 보면 이렇게 조립을 할 수있는 훌라우프 그리고 설명서와 멜킨스포츠 이벤트 <b>참여</b>할... ,미세스썬 :D,https://blog.naver.com/miseon_ms,20191204
"뱃살빼기 홈트, 가성비 좋은 네오필 스마트 <b>훌라후프</b>, 시간과... ",https://blog.naver.com/keodeup?Redirect=Log&logNo=222146289909,네오필 스마트 <b>훌라후프</b> 시간과 칼로리 측정까지! 출산후 산후다이어트를 해야하는데 생각처럼 쉽지 않다. 아기가 있으니 헬스장에 갈 여건이 안되고 정해진 시간에 맞춰서 하는 필라테스 수업에 <b>참여</b>하는것도... ,루블리와 함께하는 육아일기,https://blog.naver.com/keodeup,20201117
코로나19 극복 <b>훌라후프</b> 챌린지,https://blog.naver.com/ibsyj?Redirect=Log&logNo=222043253122,"전주시 코로나19 극복 <b>훌라후프</b> 챌린지 착한캠페인 <b>참여</b> 동영상 입니다. © apsprudente, 출처 Unsplash",양지노인복지관 블로그,https://blog.naver.com/ibsyj,20200727
"7.9(화) [체육 - <b>훌라후프</b> 조끼 빙고, 사회 - 모의재판 하기]",https://blog.naver.com/cgh930312?Redirect=Log&logNo=221582643029,"체육 - <b>훌라후프</b> 조끼 빙고 체육시간 <b>훌라후프</b>와 조끼를 활용한 빙고를 하였습니다. [게임방법] 1.... 소품으로 판결봉, 노트북, 명패를 준비해주었더니 아이들이 즐겁게 <b>참여</b>하였습니다. 재판결과는 판사들이... ",구몬쌤의 교실 이야기,https://blog.naver.com/cgh930312,20190710
훌라훌라~! 어과동 편집실 <b>훌라후프</b> 최강자를 맞춰라! 당첨자 발표,https://blog.naver.com/ksdsuper?Redirect=Log&logNo=220413906963,당첨되지 않아 아쉬운 분들은 너무 속상해하지 마시고 '어과동네 예체능' 다음편에 또 <b>참여</b>해 주세요~! 참! <b>훌라후프</b> 대결이 반응이 좋아 앞으로도 계속 기자들의 힘과 체력 대결을 이어가려 합니다.... ,어린이과학동아 블로그,https://blog.naver.com/ksdsuper,20150708
다이어트-6일차 : 멜킨 버넷 <b>훌라후프</b> 이용한 뱃살 운동,https://blog.naver.com/kmmalwls?Redirect=Log&logNo=221605140062,동시에 <b>참여</b> 가능하다니 블로그 리뷰 마치고 네이버 상품평 쓰러 바로 달려가야겠어요! <b>훌라후프</b> 설명서에 조립방법과 분리 방법 사용 시 주의사항이 간단하게 적혀있어용 총 6개로 분리되어있는 <b>훌라후프</b>!... ,Celebrity.MJ,https://blog.naver.com/kmmalwls,20190804
실내놀이지도/<b>훌라후프</b> 돌리고 돌리고~~♪  ♬♬,https://blog.naver.com/dwnl2015?Redirect=Log&logNo=221994816341,미니 <b>훌라후프</b>를 손으로 이용해서 당겨보기도 하고 돌려보기도 하고 팔과 어깨를 많이 쓰게 되는 운동입니다. 그냥 하는 운동보다 도구가 있으니 어르신들께서 즐겁게 잘 <b>참여</b>하시는데요~ ♥상담문의... ,도우누리 북구노인주간센터 052) 298-0994,https://blog.naver.com/dwnl2015,20200609
"신나는 체육시간(하늘높이 슛, <b>훌라후프</b>를 이용한 활동 )",https://blog.naver.com/hanbi1026?Redirect=Log&logNo=222304533444,움직이며 <b>참여</b>하는 모습들이 보였던 시간이었답니다! 또한 <b>훌라후프</b>를 이용한 활동에 차례대로 <b>훌라후프</b> 사이사이를 들어가며 <b>훌라후프</b>가 움직이지 않도록 살펴보면서 사이를 피해 움직여보며 집중하는 모습과... ,아이원스타☆어린이집,https://blog.naver.com/hanbi1026,20210409
일 / 수학: 수의 순서(50) / 강당 놀이: <b>훌라후프</b>를 이용한 놀이,https://blog.naver.com/wlsqjq?Redirect=Log&logNo=222040395077,이렇게 하니 대부분의 친구들은 자리를 계속 옮기며 즐겁게 활동에 <b>참여</b>했다. 하지만 저학년... 비접촉 놀이: <b>훌라후프</b>를 이용한 놀이 □ <b>훌라후프</b> ① 동시에 <b>훌라후프</b>를 돌린다. ② <b>훌라후프</b>가 바닥에 닿으면... ,행복한 교실,https://blog.naver.com/wlsqjq,20200724
백운동 용인대태권도 초등부 줄넘기&amp;<b>훌라후프</b>,https://blog.naver.com/enner80?Redirect=Log&logNo=222062907247,"수업에 <b>참여</b>를 하는데, 그래서인지 음악줄넘기&amp;<b>훌라후프</b> 수업시간이 돌아올때마다 실력이 금방 향상되는게 느껴지더라구요 ^^ 또 줄넘기와 <b>훌라후프</b>를 번갈아가면서 했기 때문에 아이들이 쉽게 질려하지 않아... ",광주 용인대석사태권도,https://blog.naver.com/enner80,20200817
"운동회종목소개, 레크레이션게임 : 단체 <b>훌라후프</b>",https://blog.naver.com/recook?Redirect=Log&logNo=220956402224,체육대회 운동회 게임 추천 : 단체 <b>훌라후프</b> 게임방법 - <b>훌라후프</b> 100개 준비 (행사<b>참여</b> 인원에 맞게 준비하시면 됩니다.) - 동시에 <b>훌라후프</b>를 돌리기 시작합니다. - 약 1~2분정도 돌린 후 탈락자는 응원석으로... ,소풍_일과 일상의 기록,https://blog.naver.com/recook,20170313
"아름다운세상 코로나 19 극복, <b>훌라후프</b> 챌린지 동참",https://blog.naver.com/dlstks1994?Redirect=Log&logNo=222038460370,사랑합니다^^ 아름다운세상이 코로나19 극복을 위한 전주시 착한캠페인 <b>훌라후프</b> 챌린지에 <b>참여</b>하게 되었습니다. 이 캠페인은 거리두기를 할 수 밖에 없는 <b>훌라후프</b> 돌리기를 통해 코로나 19 위기를 전주시민... ,전라북도마음사랑병원,https://blog.naver.com/dlstks1994,20200722
다이어트 <b>훌라후프</b> TPE마사지볼 뱃살빼자!,https://blog.naver.com/aksenthrtkf14?Redirect=Log&logNo=221232274544,다이어트 <b>훌라후프</b>로 백살 다이어트 시작해요. 이벤트 중이더라고요. 카카오톡 플러스 친구 추가하고 이벤트 <b>참여</b>해요 ! TPE마사지볼 하나로 운동 후 마사지까지 해주면 몸의 피로를 풀어줄 수 있답니다. 멜킨... ,귀찮지만 솔찍한 블로그.,https://blog.naver.com/aksenthrtkf14,20180319
금호동 태권도 다모여태권스쿨 유아체육 <b>훌라후프</b>,https://blog.naver.com/damoyeo12?Redirect=Log&logNo=221982096577,"과 <b>훌라후프</b>를 진행하였습니다 여러분들 요즘 너무 더우시지 않나요 낮에는 정말 한여름이 생각나게... 적극적으로 <b>참여</b>를 하며,시원하다는 말을 들을때마다 저 또한 시원해지는것 같아서 좋습니다 네이버에... ",금호동 태권도 다모여태권스쿨,https://blog.naver.com/damoyeo12,20200528
1월12일(화)나는 요리사/<b>훌라후프</b> 놀이,https://blog.naver.com/kidpromajor?Redirect=Log&logNo=222205295356,"<b>훌라후프</b> 징검다리를 직접 건너지 않고 동물인형들을 징검타리에 놓고 건네는 누리반이였답니다^^ 혜주와 서현이가 캐치 티니핑 집을 만들자 찬율, 서영이도 함께 <b>참여</b>하여 집을 만들어 놀이하는 누리반 귀엽죠!",해오름어린이집(258-8715),https://blog.naver.com/kidpromajor,20210112
"2020.07.31 팥빙수 꾸미기,<b>훌라후프</b>에 공 넣기",https://blog.naver.com/2545566?Redirect=Log&logNo=222057426278,오후에는 <b>훌라후프</b>에 공을 굴려 제시하는 공간에 넣어보기 활동을 하셨어요. 힘 조절과 방향조절이 필요한 활동이라서 집중하시면서 <b>참여</b>해주셨답니다. 이제 비는 그만 왔으면 좋겠네요.^^ 내일도 밝은 모습으로... ,기쁨노인복지센터,https://blog.naver.com/2545566,20200811
2017 전래놀이 '<b>훌라후프</b>',https://blog.naver.com/gaya1238?Redirect=Log&logNo=221781521857,거에요~ <b>훌라후프</b>를 이용한 게임은 저학년친구들도 어려워하지 않고 정말 잘 하네요~ 고학년 친구들이 미션을 하나씩 성공할 때마다 경쟁이 붙어 적극적이고 긍정적인 태도를 보였어요~ 오늘 수업도 잘 <b>참여</b>한... ,김해 가야지역아동센터(055-326-1238),https://blog.naver.com/gaya1238,20200122
#정승훈태권도 #<b>훌라후프</b> 특훈 #서변동태권도 #행복에너지,https://blog.naver.com/addmen?Redirect=Log&logNo=221523829241,"<b>훌라후프</b>에 도복띠가 불편한 단원은 사복을 입고 훈련에 <b>참여</b>!!! <b>훌라후프</b>에 있어서 가장 중요한건 리듬감! 리듬감과 박자감각 유연하게 훌라훌라^^ 유연성과 체력, 리듬감각으로 태권도 자세도 더 멋지게... ",서변동태권도 선호도1위 정승훈태권도 TEAM-JTA,https://blog.naver.com/addmen,20190427
"실버체조, 생일케이크 꾸미기, <b>훌라후프</b> 안에 동전 던지기, 운동... ",https://blog.naver.com/medaycare?Redirect=Log&logNo=221959424789,<b>훌라후프</b>안에 동전 던지기 활동입니다. 동전 이 안에 넣으면 가져 가실 수 있다고 원장님이 말씀하시니 원래 열심히 <b>참여</b> 하시지만 더 열심히 <b>참여</b>하셨답니다. 최고로 많이 넣으신 어르신이 20개중 16개... ,미(美)주야간보호센터,https://blog.naver.com/medaycare,20200512
케이제이이노베이션 증강현실 AR스포츠 기기 <b>참여</b> 눈길끌어!,https://blog.naver.com/havencare?Redirect=Log&logNo=222434537271,특히 코로나19로 인해 많은 관람객이 <b>참여</b> 하지는 못했지면 철저한 방역이 돋보였고 아무일 없이... 화면 속은 <b>훌라후프</b>를 하는 자신의 모습이 화면에 나오는 장면입니다. 가상세계 속에 현실이 투영되어... ,스마트헬스케어,https://blog.naver.com/havencare,20210717
숙명유리드믹스 - <b>훌라후프</b>를 가지고 놀아요!!,https://blog.naver.com/rosenina1107?Redirect=Log&logNo=220533449282,숙명유리드믹스 / 롯데백화점 문화센터 / 평촌롯데 문센 <b>훌라후프</b>를 가지고 놀아요~!! 친정에서... 앞의 활동이 끝날때 들어가서 다행히 두번째 활동은 처음부터 <b>참여</b>할 수 있었어요. 선생님이 새로운 걸 꺼낸다고... ,빼꼼이와찰떡이,https://blog.naver.com/rosenina1107,20151109
[영주동부초병설유치원] 유치원 줄넘기 및 <b>훌라후프</b> 잔치,https://blog.naver.com/2mcool?Redirect=Log&logNo=221031815054,이날 진행된 줄넘기 및 <b>훌라후프</b> 대회는 유아들이 평소에 자발적으로 신체활동에 <b>참여</b>함으로써 규칙적인 운동습관과 기초 체력을 증진하고자 하는 목적으로 이루어졌습니다. 이번 대회는 유아의 연령에 따라... ,경상북도교육청,https://blog.naver.com/2mcool,20170619
"구미상모유치원, 줄넘기․<b>훌라후프</b> 대회",https://blog.naver.com/suhanewon?Redirect=Log&logNo=220762046597,"줄넘기, <b>훌라후프</b> 실력을 뽐내요~ 경북 구미 상모유치원(원장 박연자)에서는 7월 14일(목) 유치원... 이번 운동경기 대회를 계기로 운동에 대한 흥미와 관심을 가지고 자발적으로 신체활동에 <b>참여</b>하며 자신의... ",빼어날 수 秀 이야기,https://blog.naver.com/suhanewon,20160715
영아 책 놀이 : 북(BOOK)이랑 놀이랑 _ 86회기 _ <b>훌라후프</b>... ,https://blog.naver.com/agmahj?Redirect=Log&logNo=221037381453,풍선에는 관심이 없고 <b>훌라후프</b>를 잡아당기며 놀이를 다르게 즐기는 친구도 있었으나 전반적으로 놀이의 방법을 이해하고 즐기며 놀이에 <b>참여</b>하였다. 함께 읽은 책 재미있게 먹는 법 / 유진 / 한림출판사... ,"♡ 열린마음, 열린생각 ♡",https://blog.naver.com/agmahj,20170625
[전학년][운동장 활동] <b>훌라후프</b> 술래잡기,https://blog.naver.com/yujji198409?Redirect=Log&logNo=30188978867,반응이 정말 좋았어요. 보는 저도 정말 신이 났구요. 여러 친구들이 한꺼번에 <b>참여</b>할 수 있어요. 물론 뒤에는 슬슬 <b>훌라후프</b>를 돌리는 친구가 생겨났지만요 ㅋㅋㅋ 저학년 운동장 활동으로 강추입니다.,룰루랄라 낄낄쌤(⊙ㅗ⊙)z-♬,https://blog.naver.com/yujji198409,20140416
(베이비싸인)/기어들어가기/에버랜드/<b>훌라후프</b>따라하기... ,https://blog.naver.com/hn100451?Redirect=Log&logNo=221366745223,<b>훌라후프</b> 따라하기 +294 [9월 23일] 추석전야. 우와우와 완전 신기해요ㅋ 저거 저희가 넣어준 거 아니고... 그리고 저희는 남자들도 <b>참여</b>를 해서 음식은 사실 할게 벌로 없어요. 그리고 바로 위층이라 ㅋㅋ... ,천사오일 일상&육아일기,https://blog.naver.com/hn100451,20180928
에세이 팜 - <b>훌라후프</b>,https://blog.naver.com/qogustnr58?Redirect=Log&logNo=221314761247,이제부터라도 사회에 <b>참여</b>하여 뭔가 나 자신이 하고 싶은 새로운 일에 도전하고 싶었다. 왼쪽으로만 돌리던 <b>훌라후프</b>를 다시 오른쪽으로도 돌리고 싶은 욕심이 생겼다. 새로운 직장에 발을 들여놓았다. 하나하나... ,삶에 여유와 낭만을 위하여,https://blog.naver.com/qogustnr58,20180708
7월13일(화)아기인형 목욕놀이/<b>훌라후프</b>놀이,https://blog.naver.com/kidpromajor?Redirect=Log&logNo=222430490199,아기 인형과 목욕용품에 대해 이야기 나누고 아기 목욕놀이하는데 하진이와 지한이가 관심을 갖지 않아 친구들이 하는 모습을 지켜보며 자동차를 굴리던 지한이는 <b>참여</b>를 하였고 하진이는 이불에 누워 원장님과... ,해오름어린이집(258-8715),https://blog.naver.com/kidpromajor,20210713
<b>훌라후프</b>에 들어가기,https://blog.naver.com/ohyb50?Redirect=Log&logNo=140171493742,"학급 전체가 <b>참여</b>하는 활동으로 무리짓기 게임을 적용할 수 있다. 아이들이 <b>훌라후프</b> 바깥을 맴돌게 하다가 교사는 갑자기 ‘남학생 2명, 여학생 1명’과 같은 무리짓기 미션을 제공한다. 그러면 한 개의... ",교육과 글쓰기,https://blog.naver.com/ohyb50,20121030
협력하는 활동 | <b>훌라후프</b> 큐브 만들고 무너뜨리기,https://blog.naver.com/sungkibaek?Redirect=Log&logNo=220990292014,"먼저 <b>참여</b>하는 A,B친구가 <b>훌라후프</b>로 달려가서 큐브을 쌓는다. 나. 성을 다 쌓고 돌아오면 C,D친구 중 1명이 출발선에서 공을 던져 큐브를 무너뜨린다. 만약 무너지지 않을 경울 공을 주워와서 다시 던진다.... ",기백쌤 교육공간 & 기백반 체육교실,https://blog.naver.com/sungkibaek,20170423
퀴즈 / <b>훌라후프</b> 모둠 미션 / 평행선 긋기 복습하기 / 2학기 2차... ,https://blog.naver.com/gmj9128?Redirect=Log&logNo=221113990356,(이유 : 으뜸 헤엄이가~ 라고 하니까 어색하다) #4교시 : 체육 - <b>훌라후프</b> 모둠미션 모둠 미션 연습 후... 모둠 활동 약속 정하기 이제는 익숙해져 아이들도 자연스럽게 <b>참여</b>한다. 우리반 속 하나의 루틴이 되었다.,교실쓰는선생님,https://blog.naver.com/gmj9128,20171010
"체육대회, 명랑운동회 게임 - <b>훌라후프</b> 서바이벌 (레크레이션... ",https://blog.naver.com/recook?Redirect=Log&logNo=80139168868,"많이 <b>참여</b>할 수 있도록 한다. - <b>훌라후프</b> 오래 돌리기 - <b>훌라후프</b> 미션수행하기 (앞으로 세발 걷기, 뒤로 다섯발 걷기 등) - <b>훌라후프</b> 서바이벌(칼싸움) 등으로 순차적으로 연결 - 마지막 남은팀이 승리 TIP... ",소풍_일과 일상의 기록,https://blog.naver.com/recook,20110904
"[가족][운동회][체험][공연] 아빠는 줄다리기, 엄마는 <b>훌라후프</b>... ",https://tongblog.sdm.go.kr/2748?category=566271,"-서대문구 가족 운동회 개최- 사랑해요 서대문/소통과 <b>참여</b> 2014. 8. 22. 10:57 [가족][운동회][체험][공연] 아빠는 줄다리기, 엄마는 <b>훌라후프</b>, 나는 도넛따먹기! -서대문구 가족 운동회 개최- 건강하고 행복한... ",서대문구청 티스토리 블로그,https://tongblog.sdm.go.kr/,20140822
